Dex Number,Pokemon,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed
105,Marowak,60,80,110,50,80,45
105,Marowak (Alolan Marowak),60,80,110,50,80,45
106,Hitmonlee,50,120,53,35,110,87
107,Hitmonchan,50,105,79,35,110,76
108,Lickitung,90,55,75,60,75,30
109,Koffing,40,65,95,60,45,35
110,Weezing,65,90,120,85,70,60
110,Weezing (Galarian Weezing),65,90,120,85,70,60
111,Rhyhorn,80,85,95,30,30,25
112,Rhydon,105,130,120,45,45,40
113,Chansey,250,5,5,35,105,50
114,Tangela,65,55,115,100,40,60
115,Kangaskhan,105,95,80,40,80,90
115,Kangaskhan (Mega Kangaskhan),105,125,100,60,100,100
116,Horsea,30,40,70,70,25,60
117,Seadra,55,65,95,95,45,85
118,Goldeen,45,67,60,35,50,63
119,Seaking,80,92,65,65,80,68
120,Staryu,30,45,55,70,55,85
121,Starmie,60,75,85,100,85,115
122,Mr. Mime,40,45,65,100,120,90
122,Mr. Mime (Galarian Mr. Mime),50,65,65,90,90,100
123,Scyther,70,110,80,55,80,105
124,Jynx,65,50,35,115,95,95
125,Electabuzz,65,83,57,95,85,105
126,Magmar,65,95,57,100,85,93
127,Pinsir,65,125,100,55,70,85
127,Pinsir (Mega Pinsir),65,155,120,65,90,105
128,Tauros,75,100,95,40,70,110
129,Magikarp,20,10,55,15,20,80
130,Gyarados,95,125,79,60,100,81
130,Gyarados (Mega Gyarados),95,155,109,70,130,81
131,Lapras,130,85,80,85,95,60
132,Ditto,48,48,48,48,48,48
133,Eevee,55,55,50,45,65,55
133,Eevee (Partner Eevee),65,75,70,65,85,75
134,Vaporeon,130,65,60,110,95,65
135,Jolteon,65,65,60,110,95,130
136,Flareon,65,130,60,95,110,65
137,Porygon,65,60,70,85,75,40
138,Omanyte,35,40,100,90,55,35
139,Omastar,70,60,125,115,70,55
140,Kabuto,30,80,90,55,45,55
141,Kabutops,60,115,105,65,70,80
142,Aerodactyl,80,105,65,60,75,130
142,Aerodactyl (Mega Aerodactyl),80,135,85,70,95,150
143,Snorlax,160,110,65,65,110,30
144,Articuno,90,85,100,95,125,85
144,Articuno (Galarian Articuno),90,85,85,125,100,95
145,Zapdos,90,90,85,125,90,100
145,Zapdos (Galarian Zapdos),90,125,90,85,90,100
146,Moltres,90,100,90,125,85,90
146,Moltres (Galarian Moltres),90,85,90,100,125,90
147,Dratini,41,64,45,50,50,50
148,Dragonair,61,84,65,70,70,70
149,Dragonite,91,134,95,100,100,80
150,Mewtwo,106,110,90,154,90,130
150,Mewtwo (Mega Mewtwo X),106,190,100,154,100,130
150,Mewtwo (Mega Mewtwo Y),106,150,70,194,120,140
151,Mew,100,100,100,100,100,100
152,Chikorita,45,49,65,49,65,45
153,Bayleef,60,62,80,63,80,60
154,Meganium,80,82,100,83,100,80
155,Cyndaquil,39,52,43,60,50,65
156,Quilava,58,64,58,80,65,80
157,Typhlosion,78,84,78,109,85,100
158,Totodile,50,65,64,44,48,43
159,Croconaw,65,80,80,59,63,58
160,Feraligatr,85,105,100,79,83,78
161,Sentret,35,46,34,35,45,20
162,Furret,85,76,64,45,55,90
163,Hoothoot,60,30,30,36,56,50
164,Noctowl,100,50,50,86,96,70
165,Ledyba,40,20,30,40,80,55
166,Ledian,55,35,50,55,110,85
167,Spinarak,40,60,40,40,40,30
168,Ariados,70,90,70,60,70,40
169,Crobat,85,90,80,70,80,130
170,Chinchou,75,38,38,56,56,67
171,Lanturn,125,58,58,76,76,67
172,Pichu,20,40,15,35,35,60
173,Cleffa,50,25,28,45,55,15
174,Igglybuff,90,30,15,40,20,15
175,Togepi,35,20,65,40,65,20
176,Togetic,55,40,85,80,105,40
177,Natu,40,50,45,70,45,70
178,Xatu,65,75,70,95,70,95
179,Mareep,55,40,40,65,45,35
180,Flaaffy,70,55,55,80,60,45
181,Ampharos,90,75,85,115,90,55
181,Ampharos (Mega Ampharos),90,95,105,165,110,45
182,Bellossom,75,80,95,90,100,50
183,Marill,70,20,50,20,50,40
184,Azumarill,100,50,80,60,80,50
185,Sudowoodo,70,100,115,30,65,30
186,Politoed,90,75,75,90,100,70
187,Hoppip,35,35,40,35,55,50
188,Skiploom,55,45,50,45,65,80
189,Jumpluff,75,55,70,55,95,110
190,Aipom,55,70,55,40,55,85
191,Sunkern,30,30,30,30,30,30
192,Sunflora,75,75,55,105,85,30
193,Yanma,65,65,45,75,45,95
194,Wooper,55,45,45,25,25,15
195,Quagsire,95,85,85,65,65,35
196,Espeon,65,65,60,130,95,110
197,Umbreon,95,65,110,60,130,65
198,Murkrow,60,85,42,85,42,91
199,Slowking,95,75,80,100,110,30
199,Slowking (Galarian Slowking),95,65,80,110,110,30
200,Misdreavus,60,60,60,85,85,85
201,Unown,48,72,48,72,48,48
202,Wobbuffet,190,33,58,33,58,33
203,Girafarig,70,80,65,90,65,85
204,Pineco,50,65,90,35,35,15
205,Forretress,75,90,140,60,60,40
206,Dunsparce,100,70,70,65,65,45
207,Gligar,65,75,105,35,65,85
208,Steelix,75,85,200,55,65,30
208,Steelix (Mega Steelix),75,125,230,55,95,30
209,Snubbull,60,80,50,40,40,30
210,Granbull,90,120,75,60,60,45
211,Qwilfish,65,95,85,55,55,85
212,Scizor,70,130,100,55,80,65
212,Scizor (Mega Scizor),70,150,140,65,100,75
213,Shuckle,20,10,230,10,230,5
214,Heracross,80,125,75,40,95,85
214,Heracross (Mega Heracross),80,185,115,40,105,75
215,Sneasel,55,95,55,35,75,115
216,Teddiursa,60,80,50,50,50,40
217,Ursaring,90,130,75,75,75,55
218,Slugma,40,40,40,70,40,20
219,Magcargo,60,50,120,90,80,30
220,Swinub,50,50,40,30,30,50
221,Piloswine,100,100,80,60,60,50
222,Corsola,65,55,95,65,95,35
222,Corsola (Galarian Corsola),60,55,100,65,100,30
223,Remoraid,35,65,35,65,35,65
224,Octillery,75,105,75,105,75,45
225,Delibird,45,55,45,65,45,75
226,Mantine,85,40,70,80,140,70
227,Skarmory,65,80,140,40,70,70
228,Houndour,45,60,30,80,50,65
229,Houndoom,75,90,50,110,80,95
229,Houndoom (Mega Houndoom),75,90,90,140,90,115
230,Kingdra,75,95,95,95,95,85
231,Phanpy,90,60,60,40,40,40
232,Donphan,90,120,120,60,60,50
233,Porygon2,85,80,90,105,95,60
234,Stantler,73,95,62,85,65,85
235,Smeargle,55,20,35,20,45,75
236,Tyrogue,35,35,35,35,35,35
237,Hitmontop,50,95,95,35,110,70
238,Smoochum,45,30,15,85,65,65
239,Elekid,45,63,37,65,55,95
240,Magby,45,75,37,70,55,83
241,Miltank,95,80,105,40,70,100
242,Blissey,255,10,10,75,135,55
243,Raikou,90,85,75,115,100,115
244,Entei,115,115,85,90,75,100
245,Suicune,100,75,115,90,115,85
246,Larvitar,50,64,50,45,50,41
247,Pupitar,70,84,70,65,70,51
248,Tyranitar,100,134,110,95,100,61
248,Tyranitar (Mega Tyranitar),100,164,150,95,120,71
249,Lugia,106,90,130,90,154,110
250,Ho-Oh,106,130,90,110,154,90
251,Celebi,100,100,100,100,100,100
252,Treecko,40,45,35,65,55,70
253,Grovyle,50,65,45,85,65,95
254,Sceptile,70,85,65,105,85,120
254,Sceptile (Mega Sceptile),70,110,75,145,85,145
255,Torchic,45,60,40,70,50,45
256,Combusken,60,85,60,85,60,55
257,Blaziken,80,120,70,110,70,80
257,Blaziken (Mega Blaziken),80,160,80,130,80,100
258,Mudkip,50,70,50,50,50,40
259,Marshtomp,70,85,70,60,70,50
260,Swampert,100,110,90,85,90,60
260,Swampert (Mega Swampert),100,150,110,95,110,70
261,Poochyena,35,55,35,30,30,35
262,Mightyena,70,90,70,60,60,70
263,Zigzagoon,38,30,41,30,41,60
263,Zigzagoon (Galarian Zigzagoon),38,30,41,30,41,60
264,Linoone,78,70,61,50,61,100
264,Linoone (Galarian Linoone),78,70,61,50,61,100
265,Wurmple,45,45,35,20,30,20
266,Silcoon,50,35,55,25,25,15
267,Beautifly,60,70,50,100,50,65
268,Cascoon,50,35,55,25,25,15
269,Dustox,60,50,70,50,90,65
270,Lotad,40,30,30,40,50,30
271,Lombre,60,50,50,60,70,50
272,Ludicolo,80,70,70,90,100,70
273,Seedot,40,40,50,30,30,30
274,Nuzleaf,70,70,40,60,40,60
275,Shiftry,90,100,60,90,60,80
276,Taillow,40,55,30,30,30,85
277,Swellow,60,85,60,75,50,125
278,Wingull,40,30,30,55,30,85
279,Pelipper,60,50,100,95,70,65
280,Ralts,28,25,25,45,35,40
281,Kirlia,38,35,35,65,55,50
282,Gardevoir,68,65,65,125,115,80
282,Gardevoir (Mega Gardevoir),68,85,65,165,135,100
283,Surskit,40,30,32,50,52,65
284,Masquerain,70,60,62,100,82,80
285,Shroomish,60,40,60,40,60,35
286,Breloom,60,130,80,60,60,70
287,Slakoth,60,60,60,35,35,30
288,Vigoroth,80,80,80,55,55,90
289,Slaking,150,160,100,95,65,100
290,Nincada,31,45,90,30,30,40
291,Ninjask,61,90,45,50,50,160
292,Shedinja,1,90,45,30,30,40
293,Whismur,64,51,23,51,23,28
294,Loudred,84,71,43,71,43,48
295,Exploud,104,91,63,91,73,68
296,Makuhita,72,60,30,20,30,25
297,Hariyama,144,120,60,40,60,50
298,Azurill,50,20,40,20,40,20
299,Nosepass,30,45,135,45,90,30
300,Skitty,50,45,45,35,35,50
301,Delcatty,70,65,65,55,55,90
302,Sableye,50,75,75,65,65,50
302,Sableye (Mega Sableye),50,85,125,85,115,20
303,Mawile,50,85,85,55,55,50
303,Mawile (Mega Mawile),50,105,125,55,95,50
304,Aron,50,70,100,40,40,30
305,Lairon,60,90,140,50,50,40
306,Aggron,70,110,180,60,60,50
306,Aggron (Mega Aggron),70,140,230,60,80,50
307,Meditite,30,40,55,40,55,60
308,Medicham,60,60,75,60,75,80
308,Medicham (Mega Medicham),60,100,85,80,85,100
309,Electrike,40,45,40,65,40,65
310,Manectric,70,75,60,105,60,105
310,Manectric (Mega Manectric),70,75,80,135,80,135
311,Plusle,60,50,40,85,75,95
312,Minun,60,40,50,75,85,95
313,Volbeat,65,73,75,47,85,85
314,Illumise,65,47,75,73,85,85
315,Roselia,50,60,45,100,80,65
316,Gulpin,70,43,53,43,53,40
317,Swalot,100,73,83,73,83,55
318,Carvanha,45,90,20,65,20,65
319,Sharpedo,70,120,40,95,40,95
319,Sharpedo (Mega Sharpedo),70,140,70,110,65,105
320,Wailmer,130,70,35,70,35,60
321,Wailord,170,90,45,90,45,60
322,Numel,60,60,40,65,45,35
323,Camerupt,70,100,70,105,75,40
323,Camerupt (Mega Camerupt),70,120,100,145,105,20
324,Torkoal,70,85,140,85,70,20
325,Spoink,60,25,35,70,80,60
326,Grumpig,80,45,65,90,110,80
327,Spinda,60,60,60,60,60,60
328,Trapinch,45,100,45,45,45,10
329,Vibrava,50,70,50,50,50,70
330,Flygon,80,100,80,80,80,100
331,Cacnea,50,85,40,85,40,35
332,Cacturne,70,115,60,115,60,55
333,Swablu,45,40,60,40,75,50
334,Altaria,75,70,90,70,105,80
334,Altaria (Mega Altaria),75,110,110,110,105,80
335,Zangoose,73,115,60,60,60,90
336,Seviper,73,100,60,100,60,65
337,Lunatone,90,55,65,95,85,70
338,Solrock,90,95,85,55,65,70
339,Barboach,50,48,43,46,41,60
340,Whiscash,110,78,73,76,71,60
341,Corphish,43,80,65,50,35,35
342,Crawdaunt,63,120,85,90,55,55
343,Baltoy,40,40,55,40,70,55
344,Claydol,60,70,105,70,120,75
345,Lileep,66,41,77,61,87,23
346,Cradily,86,81,97,81,107,43
347,Anorith,45,95,50,40,50,75
348,Armaldo,75,125,100,70,80,45
349,Feebas,20,15,20,10,55,80
350,Milotic,95,60,79,100,125,81
351,Castform,70,70,70,70,70,70
352,Kecleon,60,90,70,60,120,40
353,Shuppet,44,75,35,63,33,45
354,Banette,64,115,65,83,63,65
354,Banette (Mega Banette),64,165,75,93,83,75
355,Duskull,20,40,90,30,90,25
356,Dusclops,40,70,130,60,130,25
357,Tropius,99,68,83,72,87,51
358,Chimecho,75,50,80,95,90,65
359,Absol,65,130,60,75,60,75
359,Absol (Mega Absol),65,150,60,115,60,115
360,Wynaut,95,23,48,23,48,23
361,Snorunt,50,50,50,50,50,50
362,Glalie,80,80,80,80,80,80
362,Glalie (Mega Glalie),80,120,80,120,80,100
363,Spheal,70,40,50,55,50,25
364,Sealeo,90,60,70,75,70,45
365,Walrein,110,80,90,95,90,65
366,Clamperl,35,64,85,74,55,32
367,Huntail,55,104,105,94,75,52
368,Gorebyss,55,84,105,114,75,52
369,Relicanth,100,90,130,45,65,55
370,Luvdisc,43,30,55,40,65,97
371,Bagon,45,75,60,40,30,50
372,Shelgon,65,95,100,60,50,50
373,Salamence,95,135,80,110,80,100
373,Salamence (Mega Salamence),95,145,130,120,90,120
374,Beldum,40,55,80,35,60,30
375,Metang,60,75,100,55,80,50
376,Metagross,80,135,130,95,90,70
376,Metagross (Mega Metagross),80,145,150,105,110,110
377,Regirock,80,100,200,50,100,50
378,Regice,80,50,100,100,200,50
379,Registeel,80,75,150,75,150,50
380,Latias,80,80,90,110,130,110
380,Latias (Mega Latias),80,100,120,140,150,110
381,Latios,80,90,80,130,110,110
381,Latios (Mega Latios),80,130,100,160,120,110
382,Kyogre,100,100,90,150,140,90
382,Kyogre (Primal Kyogre),100,150,90,180,160,90
383,Groudon,100,150,140,100,90,90
383,Groudon (Primal Groudon),100,180,160,150,90,90
384,Rayquaza,105,150,90,150,90,95
384,Rayquaza (Mega Rayquaza),105,180,100,180,100,115
385,Jirachi,100,100,100,100,100,100
386,Deoxys (Normal Forme),50,150,50,150,50,150
386,Deoxys (Attack Forme),50,180,20,180,20,150
386,Deoxys (Defense Forme),50,70,160,70,160,90
386,Deoxys (Speed Forme),50,95,90,95,90,180
387,Turtwig,55,68,64,45,55,31
388,Grotle,75,89,85,55,65,36
389,Torterra,95,109,105,75,85,56
390,Chimchar,44,58,44,58,44,61
391,Monferno,64,78,52,78,52,81
392,Infernape,76,104,71,104,71,108
393,Piplup,53,51,53,61,56,40
394,Prinplup,64,66,68,81,76,50
395,Empoleon,84,86,88,111,101,60
396,Starly,40,55,30,30,30,60
397,Staravia,55,75,50,40,40,80
398,Staraptor,85,120,70,50,60,100
399,Bidoof,59,45,40,35,40,31
400,Bibarel,79,85,60,55,60,71
401,Kricketot,37,25,41,25,41,25
402,Kricketune,77,85,51,55,51,65
403,Shinx,45,65,34,40,34,45
404,Luxio,60,85,49,60,49,60
405,Luxray,80,120,79,95,79,70
406,Budew,40,30,35,50,70,55
407,Roserade,60,70,65,125,105,90
408,Cranidos,67,125,40,30,30,58
409,Rampardos,97,165,60,65,50,58
410,Shieldon,30,42,118,42,88,30
411,Bastiodon,60,52,168,47,138,30
412,Burmy,40,29,45,29,45,36
413,Wormadam (Plant Cloak),60,59,85,79,105,36
413,Wormadam (Sandy Cloak),60,79,105,59,85,36
413,Wormadam (Trash Cloak),60,69,95,69,95,36
414,Mothim,70,94,50,94,50,66
415,Combee,30,30,42,30,42,70
416,Vespiquen,70,80,102,80,102,40
417,Pachirisu,60,45,70,45,90,95
418,Buizel,55,65,35,60,30,85
419,Floatzel,85,105,55,85,50,115
420,Cherubi,45,35,45,62,53,35
421,Cherrim,70,60,70,87,78,85
422,Shellos,76,48,48,57,62,34
423,Gastrodon,111,83,68,92,82,39
424,Ambipom,75,100,66,60,66,115
425,Drifloon,90,50,34,60,44,70
426,Drifblim,150,80,44,90,54,80
427,Buneary,55,66,44,44,56,85
428,Lopunny,65,76,84,54,96,105
428,Lopunny (Mega Lopunny),65,136,94,54,96,135
429,Mismagius,60,60,60,105,105,105
430,Honchkrow,100,125,52,105,52,71
431,Glameow,49,55,42,42,37,85
432,Purugly,71,82,64,64,59,112
433,Chingling,45,30,50,65,50,45
434,Stunky,63,63,47,41,41,74
435,Skuntank,103,93,67,71,61,84
436,Bronzor,57,24,86,24,86,23
437,Bronzong,67,89,116,79,116,33
438,Bonsly,50,80,95,10,45,10
439,Mime Jr.,20,25,45,70,90,60
440,Happiny,100,5,5,15,65,30
441,Chatot,76,65,45,92,42,91
442,Spiritomb,50,92,108,92,108,35
443,Gible,58,70,45,40,45,42
444,Gabite,68,90,65,50,55,82
445,Garchomp,108,130,95,80,85,102
445,Garchomp (Mega Garchomp),108,170,115,120,95,92
446,Munchlax,135,85,40,40,85,5
447,Riolu,40,70,40,35,40,60
448,Lucario,70,110,70,115,70,90
448,Lucario (Mega Lucario),70,145,88,140,70,112
449,Hippopotas,68,72,78,38,42,32
450,Hippowdon,108,112,118,68,72,47
451,Skorupi,40,50,90,30,55,65
452,Drapion,70,90,110,60,75,95
453,Croagunk,48,61,40,61,40,50
454,Toxicroak,83,106,65,86,65,85
455,Carnivine,74,100,72,90,72,46
456,Finneon,49,49,56,49,61,66
457,Lumineon,69,69,76,69,86,91
458,Mantyke,45,20,50,60,120,50
459,Snover,60,62,50,62,60,40
460,Abomasnow,90,92,75,92,85,60
460,Abomasnow (Mega Abomasnow),90,132,105,132,105,30
461,Weavile,70,120,65,45,85,125
462,Magnezone,70,70,115,130,90,60
463,Lickilicky,110,85,95,80,95,50
464,Rhyperior,115,140,130,55,55,40
465,Tangrowth,100,100,125,110,50,50
466,Electivire,75,123,67,95,85,95
467,Magmortar,75,95,67,125,95,83
468,Togekiss,85,50,95,120,115,80
469,Yanmega,86,76,86,116,56,95
470,Leafeon,65,110,130,60,65,95
471,Glaceon,65,60,110,130,95,65
472,Gliscor,75,95,125,45,75,95
473,Mamoswine,110,130,80,70,60,80
474,Porygon-Z,85,80,70,135,75,90
475,Gallade,68,125,65,65,115,80
475,Gallade (Mega Gallade),68,165,95,65,115,110
476,Probopass,60,55,145,75,150,40
477,Dusknoir,45,100,135,65,135,45
478,Froslass,70,80,70,80,70,110
479,Rotom,50,50,77,95,77,91
479,Rotom (Heat Rotom),50,65,107,105,107,86
479,Rotom (Wash Rotom),50,65,107,105,107,86
479,Rotom (Frost Rotom),50,65,107,105,107,86
479,Rotom (Fan Rotom),50,65,107,105,107,86
479,Rotom (Mow Rotom),50,65,107,105,107,86
480,Uxie,75,75,130,75,130,95
481,Mesprit,80,105,105,105,105,80
482,Azelf,75,125,70,125,70,115
483,Dialga,100,120,120,150,100,90
484,Palkia,90,120,100,150,120,100
485,Heatran,91,90,106,130,106,77
486,Regigigas,110,160,110,80,110,100
487,Giratina (Altered Forme),150,100,120,100,120,90
487,Giratina (Origin Forme),150,120,100,120,100,90
488,Cresselia,120,70,120,75,130,85
489,Phione,80,80,80,80,80,80
490,Manaphy,100,100,100,100,100,100
491,Darkrai,70,90,90,135,90,125
492,Shaymin (Land Forme),100,100,100,100,100,100
492,Shaymin (Sky Forme),100,103,75,120,75,127
493,Arceus,120,120,120,120,120,120
494,Victini,100,100,100,100,100,100
495,Snivy,45,45,55,45,55,63
496,Servine,60,60,75,60,75,83
497,Serperior,75,75,95,75,95,113
498,Tepig,65,63,45,45,45,45
499,Pignite,90,93,55,70,55,55
500,Emboar,110,123,65,100,65,65
501,Oshawott,55,55,45,63,45,45
502,Dewott,75,75,60,83,60,60
503,Samurott,95,100,85,108,70,70
504,Patrat,45,55,39,35,39,42
505,Watchog,60,85,69,60,69,77
506,Lillipup,45,60,45,25,45,55
507,Herdier,65,80,65,35,65,60
508,Stoutland,85,110,90,45,90,80
509,Purrloin,41,50,37,50,37,66
510,Liepard,64,88,50,88,50,106
511,Pansage,50,53,48,53,48,64
512,Simisage,75,98,63,98,63,101
513,Pansear,50,53,48,53,48,64
514,Simisear,75,98,63,98,63,101
515,Panpour,50,53,48,53,48,64
516,Simipour,75,98,63,98,63,101
517,Munna,76,25,45,67,55,24
518,Musharna,116,55,85,107,95,29
519,Pidove,50,55,50,36,30,43
520,Tranquill,62,77,62,50,42,65
521,Unfezant,80,115,80,65,55,93
522,Blitzle,45,60,32,50,32,76
523,Zebstrika,75,100,63,80,63,116
524,Roggenrola,55,75,85,25,25,15
525,Boldore,70,105,105,50,40,20
526,Gigalith,85,135,130,60,80,25
527,Woobat,65,45,43,55,43,72
528,Swoobat,67,57,55,77,55,114
529,Drilbur,60,85,40,30,45,68
530,Excadrill,110,135,60,50,65,88
531,Audino,103,60,86,60,86,50
531,Audino (Mega Audino),103,60,126,80,126,50
532,Timburr,75,80,55,25,35,35
533,Gurdurr,85,105,85,40,50,40
534,Conkeldurr,105,140,95,55,65,45
535,Tympole,50,50,40,50,40,64
536,Palpitoad,75,65,55,65,55,69
537,Seismitoad,105,95,75,85,75,74
538,Throh,120,100,85,30,85,45
539,Sawk,75,125,75,30,75,85
540,Sewaddle,45,53,70,40,60,42
541,Swadloon,55,63,90,50,80,42
542,Leavanny,75,103,80,70,80,92
543,Venipede,30,45,59,30,39,57
544,Whirlipede,40,55,99,40,79,47
545,Scolipede,60,100,89,55,69,112
546,Cottonee,40,27,60,37,50,66
547,Whimsicott,60,67,85,77,75,116
548,Petilil,45,35,50,70,50,30
549,Lilligant,70,60,75,110,75,90
550,Basculin,70,92,65,80,55,98
551,Sandile,50,72,35,35,35,65
552,Krokorok,60,82,45,45,45,74
553,Krookodile,95,117,80,65,70,92
554,Darumaka,70,90,45,15,45,50
554,Darumaka (Galarian Darumaka),70,90,45,15,45,50
555,Darmanitan (Standard Mode),105,140,55,30,55,95
555,Darmanitan (Zen Mode),105,30,105,140,105,55
555,Darmanitan (Galarian Standard Mode),105,140,55,30,55,95
555,Darmanitan (Galarian Zen Mode),105,160,55,30,55,135
556,Maractus,75,86,67,106,67,60
557,Dwebble,50,65,85,35,35,55
558,Crustle,70,105,125,65,75,45
559,Scraggy,50,75,70,35,70,48
560,Scrafty,65,90,115,45,115,58
