Move Name,SM,USUM,PE
rage,5,5,5
teleport,8,8,9
night_shade,7,7,7
mimic,6,6,6
screech,7,7,7
double_team,6,6,6
recover,6,6,6
harden,3,3,3
minimize,5,5,5
smokescreen,7,7,7
confuse_ray,6,6,6
withdraw,5,5,5
defense_curl,3,3,3
barrier,4,4,4
light_screen,6,6,6
haze,5,5,5
reflect,6,6
focus_energy,5,5,5
bide,4,4,4
metronome,5,5,5
mirror_move,7,7,7
self_destruct,6,6,6
egg_bomb,6,6,6
lick,6,6,6
smog,6,6,6
sludge,7,7,7
bone_club,7,7,7
fire_blast,8,8,8
waterfall,10,10,10
clamp,7,7,7
swift,6,6,6
skull_bash,8,8,8
spike_cannon,6,6,6
constrict,8,8,8
amnesia,5,5,5
kinesis,7,7,7
soft_boiled,10,10,10
high_jump_kick,6,6,6
glare,6,6,6
dream_eater,8,8,8
poison_gas,8,8,8
barrage,6,6,6
leech_life,6,6,6
lovely_kiss,7,7,7
sky_attack,7,7,7
transform,6,6,6
bubble,9,9,9
dizzy_punch,9,9,9
spore,6,6,6
flash,11,11,11
psywave,5,5,5
splash,5,5,5
acid_armor,4,4,4
crabhammer,5,5,5
explosion,6,6
fury_swipes,7,7,7
bonemerang,7,7,7
rest,5,5,5
rock_slide,6,6,6
hyper_fang,6,6,6
sharpen,6,6,6
conversion,8,8,8
tri_attack,8,8,8
super_fang,7,7,7
slash,6,6,6
substitute,4,4,4
struggle,8,8,8
sketch,8,8
triple_kick,5,6
thief,7,7
spider_web,6,6,6
mind_reader,6,6
nightmare,5,5
flame_wheel,6,6
snore,7,7
curse,5,5
flail,5,5
conversion_2,5,5
aeroblast,5,5
cotton_spore,8,8
reversal,3,3
spite,6,6
powder_snow,7,7
protect,5,5,5
mach_punch,5,5
scary_face,6,6
feint_attack,7,7
sweet_kiss,5,5
belly_drum,4,4
sludge_bomb,7,7,7
mud_slap,6,6
octazooka,6,6
spikes,6,6
zap_cannon,4,4
foresight,7,7,7
destiny_bond,6,6
perish_song,5,5
icy_wind,6,6
detect,5,5
bone_rush,6,6
lock_on,7,7
outrage,6,6,6
sandstorm,7,7
giga_drain,4,4
endure,6,6
charm,7,7
rollout,6,6
false_swipe,6,6
swagger,7,7
milk_drink,8,8
spark,7,7
fury_cutter,6,6
steel_wing,7,7
mean_look,6,6
attract,5,5
sleep_talk,6,6
heal_bell,5,5
return,5,5,5
present,5,5
frustration,6,6
safeguard,6,6
pain_split,6,6
sacred_fire,6,6
magnitude,6,6,6
dynamic_punch,6,6
megahorn,7,7,7
dragon_breath,7,7
baton_pass,5,5
encore,8,8,8
pursuit,7,7,7
rapid_spin,5,5
sweet_scent,8,8
iron_tail,8,8,8
metal_claw,6,6
vital_throw,7,7
morning_sun,4,4
synthesis,4,4
moonlight,4,4
hidden_power,6,6
cross_chop,5,5
twister,8,8
rain_dance,5,5
sunny_day,5,5
crunch,6,6,6
mirror_coat,6,6,6
psych_up,5,5
extreme_speed,6,6
ancient_power,3,3
shadow_ball,7,7,7
future_sight,5,5
rock_smash,10,10
whirlpool,8,8
beat_up,5,5
fake_out,4,4,4
uproar,5,5
stockpile,4,4
spit_up,4,4
swallow,3,3
heat_wave,5,5,5
hail,3,3
torment,4,4
flatter,5,5
will_o_wisp,4,4,4
memento,4,4
facade,4,4,4
focus_punch,4,4
smelling_salts,6,6,6
follow_me,3,3
nature_power,3,3
charge,4,4
taunt,4,4,4
helping_hand,4,4,4
trick,4,4
role_play,3,3
wish,5,5
assist,3,3
ingrain,4,4
superpower,4,4,4
magic_coat,3,3
recycle,5,5
revenge,5,5
brick_break,4,4,4
yawn,4,4,4
knock_off,5,5
endeavor,6,6
eruption,4,4
skill_swap,3,3
imprison,5,5
refresh,3,3,3
grudge,4,4
snatch,6,6,6
secret_power,8,8
dive,6,6
arm_thrust,4,4
camouflage,2,2,2
tail_glow,3,3
luster_purge,4,4
mist_ball,4,4
feather_dance,4,4
teeter_dance,4,4
blaze_kick,4,4
mud_sport,4,4,4
ice_ball,5,5,5
needle_arm,3,3,3
slack_off,3,3
hyper_voice,2,2
poison_fang,5,5
crush_claw,5,5
blast_burn,4,4
hydro_cannon,5,5
meteor_mash,4,4
astonish,5,5
weather_ball,3,3
aromatherapy,3,3
fake_tears,4,4
air_cutter,4,4
overheat,5,5
odor_sleuth,6,6,6
rock_tomb,6,6
silver_wind,5,5,5
metal_sound,4,4
grass_whistle,4,4,4
tickle,4,4
cosmic_power,2,2
water_spout,5,5
signal_beam,4,4,4
shadow_punch,4,4
extrasensory,4,4
sky_uppercut,3,3,3
sand_tomb,4,4
sheer_cold,5,5
muddy_water,4,4
bullet_seed,6,6
aerial_ace,5,5
icicle_spear,5,5
iron_defense,2,2
block,3,3
howl,3,3
dragon_claw,5,5
frenzy_plant,3,3
bulk_up,4,4,4
bounce,4,4
mud_shot,5,5
poison_tail,4,4
covet,4,4
volt_tackle,6,6
magical_leaf,4,4
water_sport,4,4,4
calm_mind,2,2,2
leaf_blade,2,2
dragon_dance,2,2
rock_blast,5,5
shock_wave,4,4
water_pulse,5,5
doom_desire,3,3
psycho_boost,4,4
roost,0,0,0
gravity,2,2
miracle_eye,3,3,3
wake_up_slap,2,2,2
hammer_arm,1,1
gyro_ball,3,3
healing_wish,1,1
brine,3,3
natural_gift,2,2
feint,3,3,3
pluck,1,1
tailwind,2,2
acupressure,1,1
metal_burst,3,3
u_turn,0,0,0
close_combat,3,3
payback,3,3
assurance,1,1
embargo,4,4,4
fling,2,2
psycho_shift,1,1
trump_card,2,2,2
heal_block,1,1,1
wring_out,2,2,2
power_trick,1,1
gastro_acid,1,1
lucky_chant,2,2,2
me_first,3,3,3
copycat,0,0
power_swap,2,2
guard_swap,2,2
punishment,2,2,2
last_resort,0,0
worry_seed,2,2
sucker_punch,2,2,2
toxic_spikes,3,3
heart_swap,1,1
aqua_ring,1,1
magnet_rise,0,0
flare_blitz,2,2,2
force_palm,2,2
aura_sphere,2,2
rock_polish,2,2
poison_jab,2,2,2
dark_pulse,1,1,1
night_slash,1,1
aqua_tail,0,0
seed_bomb,3,3
air_slash,1,1,1
x_scissor,1,1,1
bug_buzz,3,3,3
dragon_pulse,1,1,1
dragon_rush,2,2
power_gem,0,0
drain_punch,0,0
vacuum_wave,1,1
focus_blast,3,3
energy_ball,3,3
brave_bird,1,1
earth_power,3,3
switcheroo,1,1
giga_impact,3,3
nasty_plot,2,2,2
bullet_punch,1,1
avalanche,2,2
ice_shard,2,2,2
shadow_claw,1,1
thunder_fang,2,2
ice_fang,2,2
fire_fang,2,2
shadow_sneak,1,1
mud_bomb,1,1,1
psycho_cut,1,1
zen_headbutt,2,2
mirror_shot,2,2,2
flash_cannon,4,4,4
rock_climb,3,3,3
defog,3,3
trick_room,1,1
draco_meteor,3,3
discharge,2,2
lava_plume,3,3
leaf_storm,2,2
power_whip,2,2,2
rock_wrecker,2,2
cross_poison,2,2
gunk_shot,2,2
iron_head,2,2
magnet_bomb,2,2,2
stone_edge,4,4
captivate,2,2,2
stealth_rock,2,2,2
grass_knot,2,2
chatter,4,4
judgment,2,2
bug_bite,1,1
charge_beam,2,2
wood_hammer,2,2
aqua_jet,2,2,2
attack_order,1,1
defend_order,1,1
heal_order,0,0,0
head_smash,3,3
double_hit,3,3
roar_of_time,2,2
spacial_rend,1,1
lunar_dance,0,0
crush_grip,2,2
magma_storm,1,1
dark_void,1,1
seed_flare,3,3
ominous_wind,2,2,2
shadow_force,3,3
hone_claws,0,0
wide_guard,1,1
guard_split,2,2
power_split,1,1
wonder_room,0,0
psyshock,0,0
venoshock,1,1
autotomize,0,0
rage_powder,0,0
telekinesis,0,0,0
magic_room,0,0
smack_down,1,1
storm_throw,0,0
flame_burst,0,0,0
sludge_wave,1,1
quiver_dance,1,1,1
heavy_slam,1,1
synchronoise,0,0,0
electro_ball,1,1
soak,0,0
flame_charge,1,1
coil,0,0
low_sweep,1,1
acid_spray,1,1
foul_play,1,1,1
simple_beam,0,0
entrainment,0,0
after_you,0,0
round,1,1
echoed_voice,1,1
chip_away,1,1,1
clear_smog,1,1,1
stored_power,1,1
quick_guard,1,1
ally_switch,1,1
scald,1,1,1
shell_smash,1,1,1
heal_pulse,1,1
hex,1,1
sky_drop,1,1,1
shift_gear,1,1
circle_throw,2,2
incinerate,1,1
quash,0,0
acrobatics,0,0
reflect_type,0,0
retaliate,2,2
final_gambit,1,1
bestow,0,0,0
inferno,1,1
water_pledge,1,1
fire_pledge,2,2
grass_pledge,2,2
volt_switch,0,0
struggle_bug,2,2
bulldoze,1,1
frost_breath,1,1
dragon_tail,2,2,2
work_up,0,0
electroweb,2,2
wild_charge,1,1
drill_run,0,0,0
dual_chop,0,0
heart_stamp,1,1,1
horn_leech,0,0
sacred_sword,1,1
razor_shell,1,1
heat_crash,1,1
leaf_tornado,0,0
steamroller,1,1,1
cotton_guard,1,1
night_daze,1,1
psystrike,0,0
tail_slap,1,1
hurricane,1,1
head_charge,1,1
gear_grind,1,1
searing_shot,2,2
techno_blast,1,1
relic_song,1,1
secret_sword,0,0
glaciate,1,1
bolt_strike,1,1
blue_flare,1,1
fiery_dance,1,1
freeze_shock,1,1
ice_burn,0,0
snarl,1,1
icicle_crash,1,1
v_create,1,1
fusion_flare,2,2
fusion_bolt,2,2
flying_press,0,0
mat_block,0,0
belch,1,1
rototiller,0,0,0
sticky_web,0,0
fell_stinger,1,1
phantom_force,0,0
trick_or_treat,0,0
noble_roar,0,0
ion_deluge,0,0,0
parabolic_charge,0,0
forests_curse,1,1
petal_blizzard,0,0
freeze_dry,0,0
disarming_voice,0,0
parting_shot,0,0
topsy_turvy,0,0
draining_kiss,1,1
crafty_shield,0,0
flower_shield,0,0
grassy_terrain,1,1
misty_terrain,1,1
electrify,0,0
play_rough,0,0,0
fairy_wind,0,0
moonblast,0,0,0
boomburst,0,0
fairy_lock,0,0
kings_shield,0,0
play_nice,0,0
confide,0,0
diamond_storm,1,1
steam_eruption,0,0
hyperspace_hole,1,1
water_shuriken,0,0
mystical_fire,0,0
spiky_shield,0,0
aromatic_mist,1,1
eerie_impulse,0,0
venom_drench,0,0
powder,1,1
geomancy,0,0
magnetic_flux,1,1
happy_hour,0,0
electric_terrain,1,1
dazzling_gleam,0,0,0
celebrate,0,0
hold_hands,0,0
baby_doll_eyes,0,0
nuzzle,0,0
hold_back,1,1
infestation,0,0
power_up_punch,0,0
oblivion_wing,0,0
thousand_arrows,0,0
thousand_waves,0,0
lands_wrath,0,0
light_of_ruin,0,0
breakneck_blitz,0,0
all_out_pummeling,0,0
supersonic_skystrike,0,0
acid_downpour,0,0
tectonic_rage,0,0
continental_crush,0,0
savage_spin_out,0,0
never_ending_nightmare,0,0
corkscrew_crash,0,0
inferno_overdrive,0,0
hydro_vortex,0,0
bloom_doom,0,0
gigavolt_havoc,0,0
shattered_psyche,0,0
subzero_slammer,0,0
devastating_drake,0,0
black_hole_eclipse,0,0
twinkle_tackle,0,0
catastropika,0,0
shore_up,0,0
first_impression,0,0
baneful_bunker,0,0
spirit_shackle,0,0
darkest_lariat,0,0
sparkling_aria,0,0
ice_hammer,0,0
floral_healing,0,0
high_horsepower,0,0
strength_sap,0,0
solar_blade,0,0
leafage,0,0
spotlight,0,0,0
toxic_thread,0,0
laser_focus,0,0
gear_up,0,0
throat_chop,0,0
pollen_puff,0,0
anchor_shot,0,0
psychic_terrain,0,0
lunge,0,0
fire_lash,0,0
power_trip,0,0
burn_up,0,0
speed_swap,0,0
smart_strike,0,0
purify,0,0
revelation_dance,0,0
core_enforcer,0,0
trop_kick,0,0
instruct,0,0
beak_blast,0,0
clanging_scales,0,0
dragon_hammer,0,0
brutal_swing,0,0
aurora_veil,0,0
sinister_arrow_raid,0,0
malicious_moonsault,0,0
oceanic_operetta,0,0
guardian_of_alola,0,0
soul_stealing_7_star_strike,0,0
stoked_sparksurfer,0,0
pulverizing_pancake,0,0
extreme_evoboost,0,0
genesis_supernova,0,0
shell_trap,0,0
fleur_cannon,0,0
psychic_fangs,0,0
stomping_tantrum,0,0
shadow_bone,0,0
accelerock,0,0
liquidation,0,0
prismatic_laser,0,0
spectral_thief,0,0
sunsteel_strike,0,0
moongeist_beam,0,0
tearful_look,0,0
zing_zap,0,0
natures_madness,0,0
multi_attack,0,0
10000000_volt_thunderbolt,0,0
