Berry Name,Gen,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
figy_berry,3,A hold item that restores HP but may confuse.,A hold item that restores HP but may cause confusion when used.,A hold item that restores HP but may confuse.,"A Poffin ingredient. If held by a Pokemon, it restores the user's HP in a pinch, but may also cause confusion.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates spicy food.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates the taste.","If held by a Pokemon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.",,,,,,,,,,,,,,
wiki_berry,3,A hold item that restores HP but may confuse.,A hold item that restores HP but may cause confusion when used.,A hold item that restores HP but may confuse.,"A Poffin ingredient. If held by a Pokemon, it restores the user's HP in a pinch, but may also cause confusion.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates dry food.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates the taste.","If held by a Pokemon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.",,,,,,,,,,,,,,
mago_berry,3,A hold item that restores HP but may confuse.,A hold item that restores HP but may cause confusion when used.,A hold item that restores HP but may confuse.,"A Poffin ingredient. If held by a Pokemon, it restores the user's HP in a pinch, but may also cause confusion.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates sweet food.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates the taste.","If held by a Pokemon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.",,,,,,,,,,,,,,
aguav_berry,3,A hold item that restores HP but may confuse.,A hold item that restores HP but may cause confusion when used.,A hold item that restores HP but may confuse.,"A Poffin ingredient. If held by a Pokemon, it restores the user's HP in a pinch, but may also cause confusion.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates bitter food.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates the taste.","If held by a Pokemon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.",,,,,,,,,,,,,,
iapapa_berry,3,A hold item that restores HP but may confuse.,A hold item that restores HP but may cause confusion when used.,A hold item that restores HP but may confuse.,"A Poffin ingredient. If held by a Pokemon, it restores the user' HP in a pinch, but may also cause confusion.","If held by a Pokemon, it restores the user's HP in a pinch, but may cause confusion if it hates sour food.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates the taste.","If held by a Pokemon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.",,,,,,,,,,,,,,
razz_berry,3,block ingredient. Plant in loamy soil to grow Razz.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Razz Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region,Used to make Pokéblocks that will enhance your Coolness. Its red flesh is spicy when eaten.,A Berry that makes it slightly easier to catch Pokemon when given to them.,Used to make Pokéblocks that will enhance your Coolness. Its red flesh is spicy when eaten.,,,,,,,,,,,
bluk_berry,3,block ingredient. Plant in loamy soil to grow Bluk.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Bluk Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region,Used to make Pokéblocks that will enhance your Beauty. Its blue flesh is sour when eaten.,Used to make Pokéblocks that will enhance your Beauty. Its blue flesh is dry when eaten.,,,,,,,,,,,,
nanab_berry,3,block ingredient. Plant in loamy soil to grow Nanab.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Nanab Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region,Used to make Pokéblocks that will enhance your Cuteness. Its pink flesh is sweet when eaten.,Used to make Pokéblocks that will enhance your Cuteness. Its pink flesh is sweet when eaten.,,,,,,,,,,,,
wepear_berry,3,block ingredient. Plant in loamy soil to grow Wepear.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Wepear Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region,Used to make Pokéblocks that will enhance your Cleverness. Its green flesh is bitter when eaten.,,,,,,,,,,,,,
pinap_berry,3,block ingredient. Plant in loamy soil to grow Pinap.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Pinap Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region,Used to make Pokéblocks that will enhance your Toughness. Its yellow flesh is sour when eaten.,A Berry that makes you slightly more likely to get an item when it's given to Pokemon you're trying to catch.,Used to make Pokéblocks that will enhance your Toughness. Its yellow flesh is sour when eaten.,,,,,,,,,,,
pomeg_berry,3,block ingredient. Plant in loamy soil to grow Pomeg.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base HP.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base HP.","Using it on a Pokemon makes it more friendly, but it also lowers its base HP.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base HP.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its HP base points.,,,,,,,,,,,,,
kelpsy_berry,3,block ingredient. Plant in loamy soil to grow Kelpsy.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base Attack.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base Attack stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Attack stat.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base Attack.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its Attack base points.,,,,,,,,,,,,,
qualot_berry,3,block ingredient. Plant in loamy soil to grow Qualot.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base Defense.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base Defense stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Defense stat.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base Defense.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its Defense base points.,,,,,,,,,,,,,
hondew_berry,3,block ingredient. Plant in loamy soil to grow Hondew.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base Sp.Atk.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base Sp. Atk stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Sp. Atk stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Special Attack stat.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base Sp. Atk.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its Sp. Atk base points.,,,,,,,,,,,,
grepa_berry,3,block ingredient. Plant in loamy soil to grow Grepa.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base Sp.Def.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base Sp. Def stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Sp. Def stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Special Defense stat.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base Sp. Def.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its Sp. Def base points.,,,,,,,,,,,,
tamato_berry,3,block ingredient. Plant in loamy soil to grow Tamato.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base Speed.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base Speed stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Speed stat.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base Speed.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its Speed base points.,,,,,,,,,,,,,
cornn_berry,3,block ingredient. Plant in loamy soil to grow Cornn.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Cornn Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region.,"Used to make Pokéblocks that will enhance your Beauty, this berry is rare in other regions.","Used to make Pokéblocks that will enhance your Beauty, this Berry is rare in other regions.",,,,,,,,,,,,
magost_berry,3,block ingredient. Plant in loamy soil to grow Magost.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Magost Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region.,"Used to make Pokéblocks that will enhance your Cuteness, this Berry is rare in other regions. ","Used to make Pokéblocks that will enhance your Cuteness, this Berry is rare in other regions.",,,,,,,,,,,,
rabuta_berry,3,block ingredient. Plant in loamy soil to grow Rabuta.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Rabuta Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region.,"Used to make Pokéblocks that will enhance your Cleverness, this Berry is rare in other regions.",,,,,,,,,,,,,
nomel_berry,3,block ingredient. Plant in loamy soil to grow Nomel.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Nomel Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region.,"Used to make Pokéblocks that will enhance your Toughness, this Berry is rare in other regions.",,,,,,,,,,,,,
spelon_berry,3,block ingredient. Plant in loamy soil to grow Spelon.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Spelon Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region.,"Used to make Pokéblocks that will enhance your Cuteness, this berry is rare in other regions.","Used to make Pokéblocks that will enhance your Cuteness, this Berry is rare in other regions.",,,,,,,,,,,,
pamtre_berry,3,block ingredient. Plant in loamy soil to grow Pamtre.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Pamtre Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region.,"Used to make Pokéblocks that will enhance your Beauty, this Berry is rare in other regions.",,,,,,,,,,,,,
watmel_berry,3,block ingredient. Plant in loamy soil to grow Watmel.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Watmel Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region.,"Used to make Pokéblocks that will enhance your Cleverness, this Berry is rare in other regions.",,,,,,,,,,,,,
durin_berry,3,block ingredient. Plant in loamy soil to grow Durin.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Durin Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region.,"Used to make Pokéblocks that will enhance your Cleverness, this Berry is rare in other regions.",,,,,,,,,,,,,
belue_berry,3,block ingredient. Plant in loamy soil to grow Belue.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Belue Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region.,"Used to make Pokéblocks that will enhance your Beauty, this Berry is rare in other regions.",,,,,,,,,,,,,
occa_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Fire-type attack.","If held by a Pokemon, it weakens a foe's supereffective Fire-type attack.",Weakens a supereffective Fire-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Fire-type attack.",,,,,,,,,,,,,,,,,
passho_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Water-type attack.","If held by a Pokemon, it weakens a foe's supereffective Water-type attack.",Weakens a supereffective Water-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Water-type attack.",,,,,,,,,,,,,,,,,
wacan_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Electric-type attack.","If held by a Pokemon, it weakens a foe's supereffective Electric-type attack.",Weakens a supereffective Electric-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Electric-type attack.",,,,,,,,,,,,,,,,,
rindo_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Grass-type attack.","If held by a Pokemon, it weakens a foe's supereffective Grass-type attack.",Weakens a supereffective Grass-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Grass-type attack.",,,,,,,,,,,,,,,,,
yache_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Ice-type attack.","If held by a Pokemon, it weakens a foe's supereffective Ice-type attack.",Weakens a supereffective Ice-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Ice-type attack.",,,,,,,,,,,,,,,,,
chople_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Fighting-type attack.","If held by a Pokemon, it weakens a foe's supereffective Fighting-type attack.",Weakens a supereffective Fighting-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Fighting-type attack.",,,,,,,,,,,,,,,,,
kebia_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Poison-type attack.","If held by a Pokemon, it weakens a foe's supereffective Poison-type attack.",Weakens a supereffective Poison-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Poison-type attack.",,,,,,,,,,,,,,,,,
shuca_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Ground-type attack.","If held by a Pokemon, it weakens a foe's supereffective Ground-type attack.",Weakens a supereffective Ground-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Ground-type attack.",,,,,,,,,,,,,,,,,
coba_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Flying-type attack.","If held by a Pokemon, it weakens a foe's supereffective Flying-type attack.",Weakens a supereffective Flying-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Flying-type attack.",,,,,,,,,,,,,,,,,
payapa_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Psychic-type attack.","If held by a Pokemon, it weakens a foe's supereffective Psychic-type attack.",Weakens a supereffective Psychic-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Psychic-type attack.",,,,,,,,,,,,,,,,,
tanga_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Bug-type attack.","If held by a Pokemon, it weakens a foe's supereffective Bug-type attack.",Weakens a supereffective Bug-type attack against the holding Pokemon.,"If held by a Pokemon, this berry will lessen the damage taken from one supereffective Bug-type attack.","If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Bug-type attack.",,,,,,,,,,,,,,,,
charti_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Rock-type attack.","If held by a Pokemon, it weakens a foe's supereffective Rock-type attack.",Weakens a supereffective Rock-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Rock-type attack.",,,,,,,,,,,,,,,,,
kasib_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Ghost-type attack.","If held by a Pokemon, it weakens a foe's supereffective Ghost-type attack.",Weakens a supereffective Ghost-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Ghost-type attack.",,,,,,,,,,,,,,,,,
haban_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Dragon-type attack.","If held by a Pokemon, it weakens a foe's supereffective Dragon-type attack.",Weakens a supereffective Dragon-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Dragon-type attack.",,,,,,,,,,,,,,,,,
colbur_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Dark-type attack.","If held by a Pokemon, it weakens a foe's supereffective Dark-type attack.",Weakens a supereffective Dark-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Dark-type attack.",,,,,,,,,,,,,,,,,
babiri_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's supereffective Steel-type attack.","If held by a Pokemon, it weakens a foe's supereffective Steel-type attack.",Weakens a supereffective Steel-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one supereffective Steel-type attack.",,,,,,,,,,,,,,,,,
chilan_berry,4,"A Poffin ingredient. If held by a Pokemon, it weakens a foe's Normal-type attack.","If held by a Pokemon, it weakens a foe's Normal-type attack.",Weakens a Normal-type attack against the holding Pokemon.,"If held by a Pokemon, this Berry will lessen the damage taken from one Normal-type attack.",,,,,,,,,,,,,,,,,
liechi_berry,3,A hold item that raises Attack in a pinch.,"When held by a Pokemon, it raises the Attack stat in a pinch.",A hold item that raises Attack in a pinch.,"A Poffin ingredient. If held by a Pokemon, it raises its Attack stat in a pinch.","If held by a Pokemon, it raises its Attack stat in a pinch.","A Berry to be consumed by Pokemon. If a Pokemon holds one, its Attack stat will increase when it's in a pinch.",,,,,,,,,,,,,,,
ganlon_berry,3,A hold item that raises Defense in a pinch.,"When held by a Pokemon, it raises the Defense stat in a pinch.",A hold item that raises Defense in a pinch.,"A Poffin ingredient. If held by a Pokemon, it raises its Defense stat in a pinch.","If held by a Pokemon, it raises its Defense stat in a pinch.","A Berry to be consumed by Pokemon. If a Pokemon holds one, its Defense stat will increase when it's in a pinch.",,,,,,,,,,,,,,,
salac_berry,3,A hold item that raises Speed in a pinch.,"When held by a Pokemon, it raises the Speed stat in a pinch.",A hold item that raises Speed in a pinch.,"A Poffin ingredient. If held by a Pokemon, it raises its Speed stat in a pinch.","If held by a Pokemon, it raises its Speed stat in a pinch.","A Berry to be held by Pokemon. If a Pokemon holds one, its Speed stat will increase when it's in a pinch.","A Berry to be consumed by Pokemon. If a Pokemon holds one, its Speed stat will increase when it's in a pinch.","A Berry to be consumed by Pokemon. If a Pokemon holds one, its Speedstat will increase when it's in a pinch.",,,,,,,,,,,,,
petaya_berry,3,A hold item that raises Sp.Atk in a pinch.,"When held by a Pokemon, it raises the Sp. Atk stat in a pinch.","A Poffin ingredient. If held by a Pokemon, it raises its Sp. Atk stat in a pinch.","If held by a Pokemon, it raises its Sp. Atk stat in a pinch.","A Berry to be consumed by Pokemon. If a Pokemon holds one, its Sp. Atk stat will increase when it's in a pinch.",,,,,,,,,,,,,,,,
apicot_berry,3,A hold item that raises Sp.Def in a pinch.,"When held by a Pokemon, it raises the Sp. Def stat in a pinch.",A hold item that raises Sp.Def in a pinch.,"A Poffin ingredient. If held by a Pokemon, it raises its Sp. Def stat in a pinch.","If held by a Pokemon, it raises its Sp. Def stat in a pinch.","A Berry to be consumed by Pokemon. If a Pokemon holds one, its Sp. Def stat will increase when it's in a pinch.",,,,,,,,,,,,,,,
lansat_berry,3,A hold item that ups the critical-hit rate in a pinch.,"When held by a Pokemon, it raises the critical-hit ratio in a pinch.",A hold item that ups the critical-hit rate in a pinch.,"A Poffin ingredient. If held by a Pokemon, it raises its critical-hit ratio in a pinch.","If held by a Pokemon, it raises its critical-hit ratio in a pinch.","A Berry to be consumed by Pokemon. If a Pokemon holds one, its critical-hit ratio will increase when it's in a pinch.",,,,,,,,,,,,,,,
starf_berry,3,A hold item that sharply boosts a stat in a pinch.,"When held by a Pokemon, it sharply raises one stat in a pinch.",A hold item that sharply boosts a stat in a pinch.,"A Poffin ingredient. If held by a Pokemon, it sharply raises one of its stats in a pinch.","If held by a Pokemon, it sharply raises one of its stats in a pinch.","A Berry to be consumed by Pokemon. If a Pokemon holds one, one of its stats will sharply increase when it's in a pinch.",,,,,,,,,,,,,,,
enigma_berry,3,block ingredient. Plant in loamy soil to grow a mystery.,Can be ground up into powder as an ingredient for medicine.,"A Poffin ingredient. If held by a Pokemon, it restores its HP if it is hit by a foe's supereffective attack.","If held by a Pokemon, it restores its HP if it is hit by a foe's supereffective attack.","If held by a Pokemon, it restores its HP if it is hit by any supereffective attack.","A Berry to be consumed by Pokemon. If a Pokemon holds one, being hit by a supereffective attack will restore its HP.",,,,,,,,,,,,,,,
micle_berry,4,"A Poffin ingredient. If held by a Pokemon, it raises the accuracy of a move just once in a pinch.","If held by a Pokemon, it raises the accuracy of a move just once in a pinch.","A Berry to be consumed by Pokemon. If a Pokemon holds one, its accuracy will increase just once when it's in a pinch.",,,,,,,,,,,,,,,,,,
custap_berry,4,"A Poffin ingredient. If held by a Pokemon, it gets to move first just once in a pinch.","If held by a Pokemon, it gets to move first just once in a pinch.","A Berry to be consumed by Pokemon. If a Pokemon holds one, it will be able to move first just once when it's in a pinch.",,,,,,,,,,,,,,,,,,
